@id;@lon;@lat;id_node;distance_node;bBox;name;alt_name;short_name;name:fr;local_name;official_name;old_name;amenity;landuse;leisure;office;school:FR;shop
903576116;0.6907144;47.3862790;29986;8.353107206606359e-05;;Pharmacie Normale;;;;;;;pharmacy;;;;;
903576418;0.6899256;47.3882720;7638;9.216208547836774e-05;;Pharmacie du Progrès;;;;;;;pharmacy;;;;;
903599027;0.6932401;47.3775336;42191;0.0005739568015118499;;Gendarmerie nationale;Caserne Général Raby;;;;Brigade motorisée de Tours;;police;;;;;
904534666;0.6939347;47.3906972;26517;0.00010859231096142637;;Pharmacie Vinci;;;;;;;pharmacy;;;;;
904534673;0.6937401;47.3914162;40318;0.00036940369516660844;;Le Chien Jaune;;;;;;;restaurant;;;;;
963238101;0.6881220;47.3891079;41328;7.820773618923077e-05;;Institut Alexandra;;;;;;;;;;;;beauty
963238340;0.6876762;47.3890916;20952;0.00010255476585924216;;La Rose des Sables;;;;;;;restaurant;;;;;
963238407;0.6878464;47.3890835;20952;0.00023388332561347482;;Maison B;;;;;;;fast_food;;;;;
963238471;0.6879109;47.3890891;41328;0.00027815254807377033;;Fujisushi;;;;;;;restaurant;;;;;
968852881;0.6866624;47.3893273;1146;0.0004043114146326697;;IPXTEL;;;;;;;vending_machine;;;;;
1032175039;0.6504650;47.4523638;26133;0.00023503482720551287;;;;;;;;;;;;;;convenience
1032175043;0.6579564;47.4475900;42400;0.00010980209469736752;;Pharmacie Boutarin Borgoltz;;;;;;;pharmacy;;;;;
1036956258;0.6780822;47.3843163;658;0.00011683869222142879;;Around the Bread;;;;;;;;;;;;bakery
1036956260;0.6783314;47.3844760;11821;0.00014438230500988356;;Le Du Bellay;;;;;;;bar;;;;;newsagent
1043781618;0.6924562;47.3895576;13084;0.00010439473166562489;;McDonald's;;;;;;;fast_food;;;;;
1083302265;0.6840978;47.3822000;11829;0.00045092992803987187;;École maternelle et Élémentaire Sainte-Jeanne d'Arc;;;;;;;school;;;;primaire;
1083302549;0.6822087;47.3815055;19373;0.00011148385533270002;;Calimero II;;;;;;;fast_food;;;;;
1098864805;0.6935749;47.3792654;35192;9.492944748716198e-05;;Pharmacie Chauvin;;;;;;;pharmacy;;;;;
1098868314;0.6893165;47.3883921;18455;0.00021654163572179067;;Mao;;;;;;;restaurant;;;;;
1098883207;0.6945343;47.3769015;42172;0.00010593969982972552;;Speed Burger;;;;;;;fast_food;;;;;
1098883210;0.6941662;47.3764435;9654;0.00012707859772688164;;Boulangerie Patisserie;;;;;;;;;;;;bakery
1098883213;0.6946851;47.3765297;35186;0.0003223842738084993;;Le Savon;;;;;;;;;;;;beauty
1110639299;0.7433843;47.3598085;8959;0.00012017591272884757;;Artstyl' Homme;;;;;;;;;;;;hairdresser
1110639316;0.7432328;47.3595710;8308;0.0001527613170945865;;Les Blés de Demain;;;;;;;;;;;;bakery
1110639402;0.7431768;47.3596935;37887;0.0002037168868798611;;Artstyl' Femme;;;;;;;;;;;;hairdresser
1110778364;0.7229173;47.3668860;29170;0.00042031222918298183;;La Fée aux Miettes;;;;;;Au four et au moulin;;;;;;bakery
1110778367;0.7269841;47.3667136;4024;0.00011781175663443115;;Boulanger Couillard;;;;;;;;;;;;bakery
1110778369;0.7282055;47.3674671;20907;0.0003799872892622533;;Épeautre et Cie;;;;;;;;;;;;bakery
1112824852;0.7199861;47.3551372;26499;0.0004660722368907199;;École maternelle des Grands Champs;;;;;;;school;;;;maternelle;
1112824877;0.7224677;47.3553058;22757;0.0004369346060906745;;Maison Nardeux;;;;;;;;;;;;bakery
1112825011;0.7244882;47.3552633;27355;0.00010662626318166978;;Pharmacie des Grands Champs;;;;;Pharmacie Le Fur;;pharmacy;;;;;
1112825034;0.7269464;47.3672859;4017;0.00021943112814771325;;Pharmacie du Petit Cher;;;;;Pharmacie PENEL;;pharmacy;;;;;
1112825098;0.7254791;47.3637060;27007;0.0005476461996571474;;École primaire Brûlon-Plantin;;;;;;;school;;;;primaire;
1112825149;0.7242260;47.3632800;7128;0.00039282949227306143;;École maternelle Léon Brûlon;;;;;;;school;;;;maternelle;
1112825227;0.7199921;47.3543838;22751;0.0006009657644180989;;École élémentaire des Grands Champs;;;;;;;school;;;;primaire;
1116489747;0.7223254;47.3552433;22757;0.00033184021757561775;;Papeterie des Grands Champs;;;;;;;;;;;;newsagent
1118972459;0.6784773;47.3929277;2834;0.000123965358063493;;;;;;;;;atm;;;;;
1119864596;0.6947682;47.3595794;37569;3.630674868407766e-05;;L'Hair du Temps;;;;;;;;;;;;hairdresser
1119864597;0.6948245;47.3593160;28075;7.044693038147735e-05;;La fabrique à couscous;;;;;;;restaurant;;;;;
1123098776;0.6871313;47.3901817;14948;8.067812590520789e-05;;;;;;;;;atm;;;;;
1123098795;0.6867908;47.3901311;14948;0.0002945029201889714;;;;;;;;;atm;;;;;
1125621701;0.6897383;47.3887544;14882;6.992975046577608e-05;;Crédit Agricole;;;;;;;bank;;;;;
1125621706;0.6888481;47.3889646;35227;0.00015557676561709773;;NewLita;;;;;;;restaurant;;;;;
1126987356;0.6909707;47.3843013;14814;0.00012842760606605915;;Fleurs Ô Naturel;;;;;;;;;;;;florist
1131573522;0.6932083;47.3801743;35196;0.00010508972357140156;;Caisse d'Épargne;;;;;;;bank;;;;;
1131573647;0.6931711;47.3802578;35196;0.00017196197254454695;;Klarity;;;;;;;doctors;;;;;
1140761677;0.6949307;47.3596458;13796;6.092766202815125e-05;;Tours Bergeonnerie;;;;;;;post_office;;;;;
1147976542;0.7027689;47.3886656;11974;0.00022365151463228343;;La Petite Marquise;;;;;;;;;;;;bakery
1147976553;0.7008712;47.3918339;26306;0.00012768226188901644;;Le Virginie;;;;;;;;;;;;newsagent
1149140057;0.6920657;47.3852569;29977;0.0005209788191458246;;Coop Nature;;;;;;;;;;;;supermarket
1152714441;0.6947872;47.3594336;28075;0.0001239316747248459;;Pharmacie Mery;;;;;;;pharmacy;;;;;
1153527449;0.6946513;47.3765925;35186;0.0002528819882840657;;Le Profil;;;;;;;;;;;;hairdresser
1153527577;0.6942504;47.3762606;9654;0.00029043009485901143;;Au Tours’nedos;;;;;;;;;;;;butcher
1153527641;0.6939580;47.3783160;15936;0.00016803657339951075;;My Tacos;;;;;;;fast_food;;;;;
1153528002;0.6942697;47.3762150;42160;0.000265329267139249;;Le Calumet;;;;;;;;;;;;newsagent
1153528029;0.6951570;47.3753780;35184;9.279924568413394e-05;;Image'in;;;;;;;;;;;;hairdresser
1153528043;0.6950257;47.3756946;42157;0.00023818417243451806;;Carrefour Express;;;;;;;;;;;;convenience
1153528063;0.6923796;47.3798960;14722;0.00013174160315076674;;Atelier du boucher;;;;;;;;;;;;butcher
1153528076;0.6922740;47.3798756;1110;0.00012546126892456615;;Chicken Street;;;;;;;fast_food;;;;;
1153528780;0.6940875;47.3780332;42190;8.370812385688795e-05;;La suite;;;;;;;restaurant;;;;;
1153528795;0.6925725;47.3799301;14723;0.00014386445009168235;;Le Byblos;;;;;;;fast_food;;;;;
1153564604;0.6925056;47.3805604;24257;8.718726971298487e-05;;Pizza Délice;;;;;;;fast_food;;;;;
1153564653;0.6917667;47.3823814;14788;9.743762106857937e-05;;Rive Gauche;;;;;;;;;;;;hairdresser
1153564716;0.6925838;47.3803488;14769;9.665096998996687e-05;;Banque Populaire;;;;;;;bank;;;;;
1153565487;0.6924829;47.3806092;24257;0.00011862567175737265;;Number One;;;;;;;fast_food;;;;;
1153565704;0.6921406;47.3814603;13420;0.00015742490272993052;;Grammont Motos;;;;;;;;;;;;motorcycle
1153565735;0.6919260;47.3819454;9648;0.00024104640632187038;;LCL;;;;;;;bank;;;;;
1153565855;0.6926652;47.3800161;40789;9.494319354166913e-05;;Maison Biehler;;;;;;;;;;;;bakery
1153697145;0.6899538;47.3868158;31677;0.00029436827274707263;;Crédit Mutuel;;;;;;;bank;;;;;
1153697188;0.6903846;47.3857565;13410;0.00028919690523625615;;Boucherie Michel Granger;;;;;;;;;;;;butcher
1153697327;0.6916791;47.3825875;14788;0.0001998467412814609;;Damart;;;;;;;;;;;;clothes
1153697354;0.6895150;47.3879254;33556;0.0001164263286355117;;Caisse d'Épargne;;;;;;;bank;;;;;
1153697470;0.6907122;47.3849570;13408;0.00022153792000236764;;Pharmacie Gruget;;;;;;;pharmacy;;;;;
1153697490;0.6901642;47.3863191;30064;0.0002184797702341347;;Ikxis Family;;;;;;;;;;;;hairdresser
1153697497;0.6898707;47.3870366;31677;0.0004501229720875196;;Paul Meunier;;;;;;;;;;;;bakery
1153697578;0.6902630;47.3860783;30064;9.796555516727496e-05;;Pizz à Tony;;;;;;;fast_food;;;;;
1153697606;0.6901399;47.3863726;30064;0.00027462711082857445;;Bakery & Co;Bakery and co;;;;;;;;;;;bakery
1153841454;0.6813984;47.3944946;29781;0.00010434505258890832;;Chez Madie;;;;;;;restaurant;;;;;
1153841706;0.6882050;47.3913054;24229;0.00024670835008313506;;LCL;;;;;;;bank;;;;;
1153841724;0.6856809;47.3950978;5697;0.00015589974342453431;;Pizza Di Napoli;;;;;;Brooklyn Pizza;fast_food;;;;;
1153841733;0.6867217;47.3949784;39241;0.0002514877730620802;;La Boîte à Livres;;;;;;;;;;;;books
1153842126;0.6876807;47.3935655;20035;0.0001519434434256305;;Honoré;;;;;;;;;;;;bakery
1153842206;0.6870004;47.3952164;31936;6.811416886619093e-05;;Pharmacie de Touraine;;;;;;;pharmacy;;;;;
1153843508;0.6884299;47.3908289;24229;0.00032686127026149066;;Galeries Lafayette;;;;;;;;;;;;department_store
1153843513;0.6884076;47.3916047;20600;0.0004493664985337948;;Brioche Dorée;;;;;;;;;;;;bakery
1153844085;0.6879957;47.3920007;24235;9.302069662200815e-05;;Monoprix;;;;;;;;;;;;supermarket
1153844092;0.6885316;47.3913620;24231;0.00019938149362311875;;BNP Paribas;;;;;;;bank;;;;;
1153844146;0.6868088;47.3947521;13405;0.00019197067484334946;;Banque Populaire;;;;;;;bank;;;;;
1158304734;0.6924161;47.3821381;36067;0.00020708090206564866;;Crédit Agricole;;;;;;;bank;;;;;
1158304756;0.6957915;47.3887291;27229;0.00015733709035417083;;Live & Life;;;;;;;restaurant;;;;;
1158304839;0.6974715;47.3879986;10994;0.0003677926861713733;;Centre des Finances Publiques;;;;;;;;;;government;;
1158304964;0.6903089;47.3873369;29991;0.00013301458566527695;;Pharmacie de l'Avenue;;;;;;;pharmacy;;;;;
1158305086;0.6973503;47.3883618;23198;0.0005630651916081911;;Centre Administratif;;;;;;;;;;government;;
1158305128;0.6946644;47.3899869;6702;0.00015789290673992178;;Moom Thai;;;;;;;restaurant;;;;;
1158305216;0.6906403;47.3887483;35151;0.0006978832638768225;;Bistro Rossini;;;;;;;restaurant;;;;;
1158305265;0.6968080;47.3887031;10997;0.0004325169245254678;;CPAM d'Indre-et-Loire;Sécurité sociale;;;;Caisse primaire d'assurance maladie (CPAM) d'Indre-et-Loire - siège de Tours;;;;;government;;
1158305276;0.6904277;47.3870352;30014;0.00022162477298105733;;Au Martin Bleu;;;;;;;restaurant;;;;;
1158305336;0.6945417;47.3901000;31488;0.00020185351123934949;;Izakaya;;;;;;;restaurant;;;;;
1158305377;0.6921252;47.3891147;35153;0.0005145971725528707;;Marie-Pi’Hair;;;;;;;;;;;;hairdresser
1158305449;0.6954920;47.3893658;7672;7.105884884897986e-05;;Le Vietnam;;;;;;;restaurant;;;;;
1158305494;0.6903717;47.3871551;29991;0.0001474135678971604;;La Scaleta;;;;;;;restaurant;;;;;
1158305504;0.6916918;47.3896147;2;0.000600008708268544;;O'Tacos;;;;;;;fast_food;;;;;
1158305722;0.6903030;47.3884239;35146;0.0002799579968489789;;Les Astuces de Laurent;;;;;;;;;;;;hairdresser
1158305902;0.6920650;47.3895931;13084;0.0004538625452712525;;Pharmacie de la Gare;;;;;;;pharmacy;;;;;
1158305940;0.6907019;47.3863446;29986;0.0001371723368643131;;Le Bistrio;;;;;;;restaurant;;;;;
1193900108;0.6900851;47.3958045;10205;4.553789630749488e-05;;Carrefour Express;;;;;;;;;;;;convenience
1207212858;0.6977115;47.3837361;32436;0.00013846277478114007;;Police nationale;;;;;Poste de police nationale de Tours Est-Sanitas;;police;;;;;
1210839886;0.6934816;47.3897197;7895;0.00011981986479610076;;;;;;;;;atm;;;;;
1230774659;0.6863182;47.3727161;24973;0.00043445208021244735;;École maternelle Georges Duhamel;;;;;;;school;;;;maternelle;
1230774711;0.6858062;47.3723743;34599;0.0006379549357127807;;École élémentaire André Gide;;;;;;;school;;;;primaire;
1231488003;0.6934742;47.3733845;17527;0.00025290751273873317;;Bibliothèque municipale des Rives du Cher;;;;;;;library;;;;;
1231488425;0.6918255;47.3729975;19550;0.000257112348981951;;École Saint-Ursule;;;;;;;school;;;;primaire;
1243583668;0.6682345;47.3902092;22525;0.0005107142155850961;;École maternelle Paul Racault;;;;;;;school;;;;maternelle;
1247296649;0.7343669;47.3719846;3220;0.002801542550093459;;Parc du Lac de la Peupleraie;;;;;;;;;park;;;
1279049591;0.6394172;47.4359364;11179;0.00042101350334520235;;;;;;;;;atm;;;;;
1305825408;0.6939096;47.4027706;32736;0.00015222237023552882;;Aux délices de Paul Bert;;;;;;;;;;;;bakery
1324652200;0.6968750;47.3834625;24184;0.0002074432211490757;;Pharmacie du Sanitas;;;;;;;pharmacy;;;;;
1325344565;0.6936252;47.3794884;1089;0.00019504155967569768;;La Brasserie des Terroirs;;;;;;;restaurant;;;;;
1379423599;0.6973625;47.3833292;35972;0.00023371078280707308;;Honoré le Boulanger;;;;;;;;;;;;bakery
1427439016;0.7284405;47.3675064;20907;0.00014990773829192858;;Au 19;;;;;;;restaurant;;;;;
1427440005;0.7275934;47.3690321;32651;0.00017524314537199212;;Le Clapotis;;;;;;;restaurant;;;;;
1446022210;0.6828572;47.4216448;22412;0.00028429416103865185;;Marché du Beffroi;;;;;;;marketplace;;;;;
1455344390;0.6684559;47.3909006;7361;0.00047821168952817114;;Collège Alphonse de Lamartine;;;;;;;school;;;;collège;
1468432746;0.6919358;47.3961748;11259;0.00013759378619662563;;Le Tagine d'Argent;;;;;;;restaurant;;;;;
1472588951;0.6974198;47.3940189;30427;0.0007464251134560287;;Conservatoire à Rayonnement Régional Francis Poulenc;;CRR;;;;;college;;;;;
1472588952;0.6972141;47.3929533;6432;0.0004977237888656195;;École primaire Francis Poulenc Musique;;;;;;;school;;;;élémentaire;
1479391668;0.6876257;47.3521063;27856;0.0006861685871556741;;Centre Médical des Quatres Bornes;;;;;;;doctors;;;;;
1479391670;0.6872092;47.3519896;26996;0.0003577262640622513;;Le Chinon;;;;;;;restaurant;;;;;
1479392617;0.6936726;47.3539407;3543;0.00015552343874200374;;L'Hair de Joué;;;;;;;;;;;;hairdresser
1479393076;0.6917853;47.3532564;27757;0.00018084603949167596;;Patàpain;;;;;;;fast_food;;;;;bakery
1479393632;0.6893118;47.3525714;33384;0.00045298795789660396;;Le Noblé Joué;;;;;;;restaurant;;;;;
1484206025;0.7071925;47.3686881;25417;2.351361307589889e-05;;Caisse d'Épargne;;;;;;;bank;;;;;
1484206026;0.7072136;47.3685878;25417;7.986144251351871e-05;;Cook Plaza;;;;;;;fast_food;;;;;
1484206027;0.7072432;47.3684703;25417;0.00020100930327112668;;Crédit Agricole;;;;;;;bank;;;;;
1484206029;0.7080894;47.3688151;25420;4.225221887726675e-05;;;;;;;;;police;;;;;
1501406166;0.6681090;47.3795482;38206;8.267653838900411e-05;;La bouffarde;;;;;;;bar;;;;;newsagent
1526167586;0.6684820;47.4041680;29175;0.00019593111034311842;;Aux Délices de Saint-Cyr;;;;;;;;;;;;bakery
1531222519;0.6999386;47.3952805;11047;0.00012706128442310395;;Pharmacie Mirabeau;;;;;;;pharmacy;;;;;
1622292692;0.6788370;47.3492602;24772;0.00018160586444056735;;Carrefour Express;;;;;;;;;;;;convenience
1622292821;0.6789701;47.3491533;4082;0.00020350710061102452;;Tabac - Presse;;;;;;;;;;;;newsagent
1622292870;0.6791011;47.3491672;4082;0.00025469992147350806;;Centre commercial Vallée Violette;;;;;;;;;;;;butcher
1622292881;0.6792269;47.3491806;4082;0.0003465413250950381;;Tendances Coiffure;;;;;;;;;;;;hairdresser
1622292952;0.6794888;47.3499212;40571;8.794543762512476e-05;;Pharmacie de la Vallée Violette;;;;;;;pharmacy;;;;;
1622292967;0.6795704;47.3494158;35073;8.90505474439417e-05;;Boulangerie Nardeux;;;;;;;;;;;;bakery
1643325755;0.6798681;47.3493310;35070;0.0002465059228523508;;Kiné;;;;;;;doctors;;;;;
1643325756;0.6798312;47.3494592;7106;0.0001221664847648401;;Podologue Pédicure;;;;;;;doctors;;;;;
1643325757;0.6819835;47.3504929;7162;0.00018553007842196732;;Salle Sully;;;;;;;community_centre;;;;;
1643325760;0.6794301;47.3492021;33439;0.0002530768262813864;;Caisse d'Épargne;;;;;;;bank;;;;;
1643325762;0.6798476;47.3494016;7106;0.00017702974326092523;;;;;;;;;dentist;;;;;
1696320871;0.6798066;47.3492442;7106;0.0003380917774769859;;;;;;;;;vending_machine;;;;;
1699984020;0.6663755;47.3906108;16035;8.571767612550787e-05;;Crédit Mutuel;;;;;;;atm;;;;;
1699984040;0.6671778;47.3912271;15760;0.00010961008165754752;;Caisse d'Épargne;;;;;;;bank;;;;;
1702790866;0.7269855;47.3667664;4024;7.606924477089885e-05;;La Petite Épicerie;;;;;;;;;;;;convenience
1702790870;0.7270002;47.3669472;4024;0.00014709541120905785;;Crédit Mutuel;;;;;;;bank;;;;;
1702790873;0.7268500;47.3669989;4017;9.511182891715295e-05;;Crédit Agricole;;;;;;;bank;;;;;
1702905026;0.6631394;47.3511685;34896;4.1823438402728416e-05;;Caisse d'Épargne;;;;;;;bank;;;;;
1702905103;0.6630966;47.3511709;34896;3.873706235351775e-05;;Caisse d'Épargne;;;;;;;atm;;;;;
1702943697;0.7268415;47.3671109;4017;8.426986412794614e-05;;L'Addiction;;;;;;;restaurant;;;;;
1702943723;0.7269998;47.3668874;4024;9.857230848453733e-05;;Sébastien Dubourg;;;;;;;;;;;;butcher
1703221890;0.6671076;47.3907404;30401;0.00013516556514235194;;Crédit Agricole;;;;;;;bank;;;;;
1704726489;0.7263656;47.3681145;22173;0.00036160710722716243;;L'ile aux pizzas;;;;;;;restaurant;;;;;
1711321765;0.6671452;47.3991523;15617;0.00028744783874513826;;Police Municipale;;;;;;;police;;;;;
1711321781;0.6692097;47.4098760;36037;0.00024779913236352654;;Saint-Cyr-sur-Loire;;;;;;;post_office;;;;;
1720867109;0.6556000;47.3954741;12057;0.00020722789387372652;;Ère de pain;;;;;;;;;;;;bakery
1720867110;0.6561136;47.3959189;35736;0.0001332974118290192;;Esprit d'coup;;;;;;;;;;;;hairdresser
1728853360;0.6944085;47.3861991;4650;0.00014111342955205398;;Nanza;;;;;;;;;;;;clothes
1728853361;0.6944753;47.3861322;4650;9.371365962583783e-05;;Hokane Ramen;;;;;;;restaurant;;;;;
1728853362;0.6949765;47.3863020;14362;0.00028724618361495994;;Tours Gare;;;;;;;post_office;;;;;
1728865669;0.6560472;47.3958734;35736;8.83672450651481e-05;;Pharmacie des Maisons Blanches;;;;;;;pharmacy;;;;;
1739148153;0.7035195;47.4367630;29151;0.00021662986867055216;;La Milletière;;;;;;;post_office;;;;;
1739148154;0.6566833;47.3886166;39402;0.000257915199241924;;La Riche;;;;;;;post_office;;;;;
1739148160;0.6830336;47.4227397;40261;0.00012859339018905528;;Tours Chateaubriand;;;;;;;post_office;;;;;
1739148161;0.7081106;47.3687434;25420;5.1196288926303376e-05;;Tours Fontaines;;;;;;;post_office;;;;;
1739148162;0.6937311;47.3788424;26121;0.000325252302067421;;Tours Grammont;;;;;;;post_office;;;;;
1739148163;0.6771567;47.3833784;30564;0.00020201596471596856;;Tours Rabelais;;;;;;;post_office;;;;;
1739148165;0.7110617;47.3754659;5566;5.818333094853039e-05;;Tours Rochepinard;;;;;;;post_office;;;;;
1739627914;0.6166306;47.3425697;28903;0.00019112242150446653;;Ballan Mire;;;;;;;post_office;;;;;
1739627948;0.7011095;47.4718302;13188;0.00017368580828877996;;Chanceaux Sur Choisille;;;;;;;post_office;;;;;
1739628161;0.7454607;47.4410703;29356;0.000235620245313078;;Parcay Meslay;;;;;;;post_office;;;;;
1741894103;0.7103538;47.3670090;42638;0.00012233764751692854;;École primaire Arthur Rimbaud;;;;;;;school;;;;primaire;
1742604478;0.6916409;47.4022464;11250;0.0003362341594778919;;École élémentaire Paul Bert;;;;;;;school;;;;élémentaire;
1742622244;0.6806055;47.4095132;6385;0.00017968194121897494;;École élémentaire Victor Hugo;;;;;;;school;;;;primaire;
1742626466;0.6838342;47.4135874;34904;0.0005111851328054553;;École primaire Christ-Roi Notre-Dame des Ailes;;;;;;;school;;;;primaire;
1745296391;0.6991713;47.3890478;27416;0.0003879178392399021;;Centre de Promotion de la Coiffure;;;;;;;school;;;;secondaire;
1745296396;0.6823997;47.3763170;15484;0.0003940790022289753;;Collège Jules Ferry;;;;;;;school;;;;collège;
1745296405;0.6836403;47.3764197;15486;0.0002186074335398963;;École maternelle Jules Ferry;;;;;;;school;;;;maternelle;
1745296409;0.7107726;47.3791898;22845;0.0001890774708952924;;École maternelle Raspail;;;;;;;school;;;;maternelle;
1745296414;0.7105660;47.3794978;22850;0.0002304472607827745;;École primaire Raspail;;;;;;;school;;;;primaire;
1745296415;0.7013917;47.3894459;23215;0.00029493012731670183;;École primaire privée Maintenon;;;;;;;school;;;;primaire;
1745296428;0.6832900;47.3760807;15486;0.0005859634288874606;;École élémentaire Stéphane Pitard;;;;;;;school;;;;élémentaire;
1746720409;0.6987837;47.3876225;23192;0.0005246976367394615;;Tours Champ Girault;;;;;;;post_office;;;;;
1749960651;0.6852870;47.3922730;37674;0.00015832387691039394;;Carrefour City;;;;;;;;;;;;supermarket
1750046190;0.6851598;47.3924240;37674;8.897825576665291e-05;;Rasoir Service;;;;;;Clinique du Rasoir;;;;;;electronics
1750046232;0.6836712;47.3921118;12227;0.0002117113364945899;;Lycée professionnel Saint-Martin;Institution Saint-Martin;;;;;;school;;;;lycée;
1751037849;0.6928276;47.3861510;5285;0.00011183438648015777;;École maternelle Grécourt;;;;;;;school;;;;maternelle;
1756640496;0.6957504;47.4106639;28470;0.0001377973149170757;;La Petite plume;;;;;;;restaurant;;;;;
1756640519;0.6958529;47.4106283;13954;0.0007808664546515692;;Les Couleurs du Soleil;;;;;;;;;;;;hairdresser
1756640790;0.6954587;47.4107330;28470;0.00028420562978160105;;Pharmacie Des Tourettes;;;;;;;pharmacy;;;;;
1757615603;0.6541592;47.3444048;26565;0.00023378490114033296;;École primaire Blotterie;;;;;;;school;;;;primaire;
1758589920;0.6946703;47.4110874;42724;0.00012946860623455535;;Salle des Fêtes des Tourettes;;;;;Salle des Tourettes;;community_centre;;;;;
1764054816;0.6975261;47.3835911;35972;0.00010193223238900085;;Bibliothèque Paul Carlat;;;;;;;library;;;;;
1764054817;0.6975097;47.3835275;35972;8.178276101952992e-05;;Centre de Vie du Sanitas;;;;;;;community_centre;;;;;
1768773620;0.6837320;47.3921186;37728;0.00018573952191366664;;Collège Saint-Martin;Institution Saint-Martin;;;;;;school;;;;collège;
1775862802;0.6936594;47.3957201;22504;7.578601454068797e-05;;La Grange des Celtes;;;;;;;restaurant;;;;;
1776987014;0.6840424;47.3656157;2986;0.00025458399399719224;;Université de Tours Institut d'administration des entreprises;;IAE;;;;;college;;;;;
1778355004;0.6767803;47.3796286;15667;0.0002578697539464438;;L'Esprit Cycles;;;;;;;;;;;;bicycle
1779031063;0.6783628;47.3931564;19309;0.00012653762286291074;;Boulangerie de la victoire;Fabiola et Damien Marville;;;;;;;;;;;bakery
1789756781;0.6332205;47.4352454;32336;0.00024238921180789395;;Institut Départemental de l'Enfance et de la Famille;;;;;;;social_facility;;;;;
1793354872;0.6916383;47.3930389;27439;0.00033736034147499925;;Conseil départemental d'Indre-et-Loire;;;;;;;;;;government;;
1798150460;0.6723079;47.3927226;41764;0.00010065435907463067;;Karine et Teddy;;;;;;;;;;;;bakery
1799107414;0.6665068;47.3595793;10729;0.0005728578968673943;;Clos Saint-Victor;;;;;;;hospital;;;;;
1799193417;0.7366811;47.3972510;13762;0.0006056676481327286;;CFA BTP Aforproba d'Indre-et-Loire;;;;;;;college;;;;;
1799193437;0.7294352;47.3897713;19785;0.0004491789064504697;;Collège Stalingrad;;;;;;;school;;;;collège;
1799193442;0.7416084;47.3947562;16344;0.0003433732225981639;;Lycée professionnel Martin Nadaud;;;;;;;school;;;;lycée;
1799193446;0.7231026;47.3946314;39381;0.00033057714682133463;;École maternelle Henri Wallon;;;;;;;school;;;;maternelle;
1799193455;0.7309902;47.3897619;9623;0.0002544811387878221;;École maternelle Stalingrad;;;;;;;school;;;;maternelle;
1799193459;0.7235063;47.3947779;17611;0.0002019836131965892;;École primaire Henri Wallon;;;;;;;school;;;;primaire;
1799193463;0.7359383;47.3947105;23345;0.000376959056130521;;École primaire Sablons-Semard;;;;;;;school;;;;primaire;
1799193467;0.7307329;47.3894092;9623;0.000691004522414409;;École primaire Viala-Stalingrad;;;;;;;school;;;;primaire;
1799228690;0.6897349;47.4278814;5816;0.0007516126928151924;;Lycée professionnel François Clouet;;;;;;;school;;;;lycée;
1799228692;0.6747130;47.4209296;14667;0.00043805361543994254;;Lycée professionnel Gustave Eiffel;;;;;;;school;;;;lycée;
1799228704;0.6802740;47.4356780;17759;0.0004476742118969338;;École maternelle Paul Fort;;;;;;;school;;;;maternelle;
1799228713;0.6796472;47.4355864;27465;0.00025294665445362447;;École primaire Paul Fort;;;;;;;school;;;;primaire;
1799228735;0.6733619;47.4026551;36004;0.0002884054957866233;;École primaire privée Saint-Joseph;;;;;;;school;;;;primaire;
1799228740;0.7441041;47.4414932;12038;0.0003891031868229174;;École élémentaire Les Néfliers;;;;;;;school;;;;élémentaire;
1827517934;0.6914583;47.3902810;2;0.00042187240962306794;;Printemps;;;;;;;;;;;;department_store
1874596757;0.7157256;47.3433818;30013;0.00011776077445037411;;Société Générale;;;;;;;atm;;;;;
1874599432;0.7150775;47.3426022;9450;0.00014965363343345375;;La Poste;;;;;;;post_office;;;;;
1874599837;0.7151338;47.3425913;9450;0.000196366112146915;;La Banque Postale;;;;;;;atm;;;;;
1876043717;0.7136084;47.3388263;7373;2.5594726019492883e-05;;Marché Place de la Mairie;;;;;;;marketplace;;;;;
1876046625;0.6989669;47.3394980;3401;0.0007102736514889018;;Auchan;;;;;;;;;;;;supermarket
1876047197;0.6993883;47.3376472;21097;0.00021545878956290534;;;;;;;;;atm;;;;;
1930488186;0.6735839;47.4073844;11155;0.0003340033682464178;;Marché Mailloux;;;;;;;marketplace;;;;;
1935596398;0.6800694;47.3495184;35070;8.75384486958785e-05;;;;;;;;;atm;;;;;
1956671905;0.6913147;47.4181561;1539;0.0003638622953809775;;Commissariat de Secteur de Tours Nord / Saint-Cyr-sur-Loire;;;;;;;police;;;;;
1983199562;0.6790340;47.3488462;4082;0.00012262267327281333;;;;;;;;;vending_machine;;;;;
2013580012;0.5966176;47.4023542;24686;0.000275218095335201;;Pharmacie de la Poste;;;;;;;pharmacy;;;;;
2013580014;0.5967356;47.4034107;8585;0.0003058970415037147;;;;;;;;;;;;;;bakery
2013580018;0.5961670;47.4027536;24850;0.0002678384774431115;;Carrefour Express;;;;;;;;;;;;convenience
2013580020;0.5961080;47.4033672;32025;0.0002868636087065192;;;;;;;;;;;;;;florist
2013585275;0.6019981;47.4050555;39216;0.00021683230848267433;;Pharmacie Halabi;;;;;;;pharmacy;;;;;
2023880133;0.6950164;47.4108006;39698;0.00021811797266729004;;Plaisir du Goût;;;;;;;;;;;;bakery
